nyp.33433066638440,81.6156517339
hvd.hxj9jb,81.6159689021
nyp.33433075817134,81.6176874528
inu.30000118591548,81.6179084676
uc2.ark+=13960=t47p8tt91,81.6190197999
loc.ark+=13960=t6qz2xg19,81.6194490736
njp.32101067865541,81.6197215168
uc2.ark+=13960=t9862cw94,81.6211886339
uc2.ark+=13960=t4jm25z0f,81.6218206942
uc2.ark+=13960=t5bc3tc8x,81.6219122427
mdp.39015063525128,81.622123221
uc1.b4079789,81.6223308661
nyp.33433000180467,81.6232006512
njp.32101072901273,81.6243132257
loc.ark+=13960=t4cn7pz9p,81.6247895086
umn.31951p00485786m,81.6253289876
loc.ark+=13960=t8bg3g611,81.626635356
loc.ark+=13960=t0qr5pf2v,81.6266987014
nnc1.cr60160330,81.6286706484
uc2.ark+=13960=t9f47qd2c,81.6287974355
uc2.ark+=13960=t7cr5p31q,81.6293509332
njp.32101064789124,81.6306111412
uc2.ark+=13960=t9p26xx0q,81.6310443402
uva.x004011665,81.6314300525
uc2.ark+=13960=t08w38h5t,81.6316494515
loc.ark+=13960=t43r1cr63,81.6319383646
nnc1.1002352753,81.6333371237
uc2.ark+=13960=t90868p9x,81.6345249688
hvd.32044077928018,81.6363389859
mdp.39015028075946,81.6372236948
loc.ark+=13960=t25b0p121,81.6384426478
loc.ark+=13960=t9p27hw91,81.6399558687
nyp.33433074838198,81.6439886808
nyp.33433074897566,81.6444572412
mdp.39015074634463,81.6459681827
nyp.33433074947718,81.6467986281
nyp.33433076014566,81.6470220741
uc2.ark+=13960=t0ht2sh8k,81.647078996
uc2.ark+=13960=t5x63cg0k,81.6471034536
loc.ark+=13960=t9d51j28g,81.6472206386
uc2.ark+=13960=t18k7fs36,81.6477563792
uc1.b274689,81.6480198302
loc.ark+=13960=t6f19j185,81.6487826433
uc1.b165919,81.649230117
wu.89099137234,81.6511498754
nyp.33433067366728,81.6518782277
nyp.33433074927389,81.6536067864
njp.32101067627222,81.6550578824
uc2.ark+=13960=t3vt1wq7k,81.6558738819
mdp.39015066058762,81.6565531923
uc1.b276175,81.6578843993
uc1.b167396,81.6578893882
nyp.33433076020928,81.6592278883
inu.30000112046283,81.6593045301
nyp.33433075794671,81.6596423359
nyp.33433067366637,81.6597294993
mdp.39076006217603,81.6606643133
loc.ark+=13960=t8qc0gq3z,81.6607780796
nyp.33433074826839,81.66090491
mdp.39015063553450,81.6611574335
nyp.33433074849492,81.6611835078
uc2.ark+=13960=t3ws8z026,81.6622043685
uva.x001817985,81.6624705605
mdp.39015060460816,81.6634486637
uc2.ark+=13960=t6057mp26,81.6641701716
uc2.ark+=13960=t4jm23t57,81.6643924872
nyp.33433076037344,81.6663580943
uc2.ark+=13960=t6tx3736g,81.6677966189
nyp.33433076031065,81.668672122
uc2.ark+=13960=t7fq9qx06,81.6689877037
uc2.ark+=13960=t29887g22,81.6691299319
njp.32101036892899,81.6696253593
loc.ark+=13960=t8gf0wd8t,81.670281419
uc1.b182484,81.6704594104
uc2.ark+=13960=t6m041j3k,81.6721016786
uc2.ark+=13960=t06w9863g,81.6723580145
loc.ark+=13960=t0ks77s4s,81.6729297374
nnc1.0035529849,81.6741651376
njp.32101068152824,81.6743079568
uc2.ark+=13960=t13n25138,81.6750092205
nyp.33433082367578,81.6751826091
coo.31924064990280,81.6763174003
uc2.ark+=13960=t4jm2k40n,81.6779368216
njp.32101067581445,81.6783509618
loc.ark+=13960=t9183zq9t,81.6785976942
loc.ark+=13960=t7br99h65,81.6789653422
uc1.b165954,81.6802872772
loc.ark+=13960=t5q81z989,81.6812027889
loc.ark+=13960=t5w67190d,81.6828788841
njp.32101074495845,81.6830280201
loc.ark+=13960=t11n85r2v,81.6838050397
njp.32101074876267,81.6841441099
mdp.39015073244975,81.6859498059
njp.32101072858853,81.6883775179
loc.ark+=13960=t2k650d3d,81.6891313225
uc1.b3710906,81.689259975
uc1.b182456,81.6900796363
uc2.ark+=13960=t6ww7p463,81.6917252569
njp.32101072859083,81.6927249915
loc.ark+=13960=t6ww82c1r,81.6935059071
mdp.39015007914834,81.6935706975
loc.ark+=13960=t22b9j13b,81.695007746
loc.ark+=13960=t6737cd1q,81.6952971821
uc2.ark+=13960=t47p8tw6g,81.6967176931
uc1.b4046349,81.6976848639
inu.32000001536681,81.698024596
loc.ark+=13960=t1jh4450m,81.6982714514
uc2.ark+=13960=t3kw57z25,81.699601972
uc2.ark+=13960=t2r49kd87,81.7004425062
umn.31951002076562j,81.7004607755
loc.ark+=13960=t7dr39t90,81.7010945409
nyp.33433066626429,81.7018982234
uc2.ark+=13960=t18k79m1b,81.7021699353
nyp.33433076031073,81.7031600011
uc2.ark+=13960=t56d5x27h,81.7032642595
loc.ark+=13960=t87h25c1k,81.7036650263
uc2.ark+=13960=t8w954n7m,81.7050103283
loc.ark+=13960=t7fr0fm8n,81.7052035857
uc1.b296402,81.7057596197
uc2.ark+=13960=t0rr1r11m,81.7074599659
njp.32101051389755,81.7091834438
njp.32101067632743,81.7094056282
nyp.33433074839113,81.7096135365
nyp.33433074844139,81.7096423004
loc.ark+=13960=t25b0zr8n,81.7104260392
uc2.ark+=13960=t48p5vr3t,81.7107373932
uc2.ark+=13960=t46q1ws5v,81.7125649838
uc2.ark+=13960=t3223001j,81.7127840018
uc1.b275596,81.7128641972
uc2.ark+=13960=t9959f21z,81.7142169834
uc1.b166099,81.7145917361
uva.x002530087,81.7150754312
njp.32101007762436,81.7153377863
uc2.ark+=13960=t49p2wj84,81.716687818
uc2.ark+=13960=t2v40qq50,81.7171038511
loc.ark+=13960=t88g9hx3g,81.717106508
uc2.ark+=13960=t44q7w215,81.7182812248
uc2.ark+=13960=t9377cp4q,81.7184500064
mdp.39015063920683,81.7195318947
uc2.ark+=13960=t8rb7441v,81.7196928379
mdp.39015063546207,81.7198621744
loc.ark+=13960=t15m6vp1w,81.7205218945
uc2.ark+=13960=t44q7r549,81.7212374553
uc2.ark+=13960=t7rn3558d,81.7219007915
loc.ark+=13960=t46q2dw49,81.7224787396
mdp.39015063955572,81.7236581625
uc2.ark+=13960=t6736wg3d,81.724277864
inu.39000003409450,81.7243242093
uc2.ark+=13960=t1cj8dc6t,81.7253052807
loc.ark+=13960=t1tf0cg57,81.7271050411
njp.32101066455542,81.727564248
uc1.b119172,81.7280231625
loc.ark+=13960=t42r4f526,81.7301982861
nyp.33433074933114,81.7305897415
mdp.39015065250162,81.7306673058
njp.32101057570465,81.7310067584
loc.ark+=13960=t7xk8ts45,81.731229449
loc.ark+=13960=t1tf08w5c,81.7312971108
loc.ark+=13960=t2g73wq4b,81.7315336112
mdp.39015063074564,81.7320902128
loc.ark+=13960=t3st8692j,81.7326377339
uc2.ark+=13960=t1qf8nd7q,81.7328147739
wu.89098014079,81.7328181315
mdp.39015010701822,81.7333219263
mdp.39015031901708,81.734898311
uc2.ark+=13960=t2m61cq29,81.7358096033
uc2.ark+=13960=t2f767s65,81.7358256173
inu.30000063859395,81.7361078526
loc.ark+=13960=t9p27bs65,81.7364934089
uc1.b3547041,81.7365637383
loc.ark+=13960=t82j6z920,81.7382718995
mdp.39015063976420,81.7391723535
loc.ark+=13960=t10p1kj7x,81.7398970629
loc.ark+=13960=t0ms4c70h,81.7399426644
inu.39000001421382,81.740674073
nyp.33433070785427,81.7415700668
uc2.ark+=13960=t3mw2hc02,81.7416932774
uc1.b3335895,81.7419474747
uc2.ark+=13960=t4fn11769,81.7424677818
uc1.31158003790978,81.7434938219
njp.32101074747062,81.7435903733
uva.x001541415,81.7450232651
nyp.33433066600770,81.7475846137
mdp.39015048597705,81.7478226977
uc2.ark+=13960=t72v2ks8x,81.7503735992
njp.32101049725680,81.7507069132
loc.ark+=13960=t79s2b442,81.7508386059
nyp.33433066569488,81.7508668297
uc2.ark+=13960=t47p93w27,81.7524740899
mdp.39015045903989,81.7537624635
mdp.39015018905011,81.7539038587
nyp.33433082494943,81.7543245241
loc.ark+=13960=t9w09k87r,81.7550903597
loc.ark+=13960=t43r1qk8z,81.7551394536
loc.ark+=13960=t03x8r32g,81.7567139711
uc2.ark+=13960=t1wd3s85x,81.7571232443
uc1.b3505949,81.7594926061
loc.ark+=13960=t4pk17p9j,81.7600943994
uc2.ark+=13960=t6nz81572,81.7601065211
loc.ark+=13960=t7tm7p79s,81.7601501952
nyp.33433074872742,81.76191488
njp.32101067004869,81.7624812002
nyp.33433082522719,81.7625552554
nyp.33433076032683,81.7627826333
loc.ark+=13960=t1rf68v43,81.7634657166
nyp.33433074874052,81.7660195573
uc1.b3288050,81.7671898139
nyp.33433076034267,81.7678962209
loc.ark+=13960=t5k93zm0b,81.768062343
njp.32101072858861,81.7695934261
loc.ark+=13960=t7sn12952,81.7698173131
nyp.33433069343634,81.7702160499
nyp.33433074858998,81.77027691
mdp.39015030849403,81.7704726423
nyp.33433076036148,81.7731675631
nyp.33433076034200,81.7741863431
nyp.33433082521612,81.774714423
uva.x001234651,81.7755381293
hvd.hwu7hl,81.7757555995
loc.ark+=13960=t1ng5520n,81.7758812027
mdp.39015063917432,81.7772628637
uc2.ark+=13960=t0zp40p2t,81.7774193369
wu.89009626466,81.7784402149
uc2.ark+=13960=t6zw19s10,81.7791753193
uc2.ark+=13960=t1vd6r03s,81.7792182503
nyp.33433000180053,81.7806258345
mdp.39015059414600,81.7810890125
mdp.39015030704798,81.7810993245
nnc1.0113143239,81.7817139296
loc.ark+=13960=t7vm4v70p,81.7828433658
wu.89001266675,81.7836249691
loc.ark+=13960=t40r9w08h,81.7837088736
uc2.ark+=13960=t8x924q1s,81.7847608257
loc.ark+=13960=t8z90506r,81.7848548124
mdp.39015009366371,81.7850136069
nyp.33433069327454,81.7851230248
nyp.33433087358689,81.7855370206
wu.89001045491,81.7857089708
nyp.33433074948484,81.7857452765
uc2.ark+=13960=t0pr7n17x,81.7859304164
inu.30000104210517,81.7861199746
nyp.33433074890728,81.7861717985
uc2.ark+=13960=t3pv6hb0d,81.7876977989
uc2.ark+=13960=t4zg6vj82,81.7889626364
mdp.39015010801325,81.7913365549
loc.ark+=13960=t6543781g,81.7916453882
uc1.b4386619,81.7940814384
loc.ark+=13960=t09w11898,81.7942199651
loc.ark+=13960=t9280xn0b,81.7970129526
uc2.ark+=13960=t5t72kq1q,81.7972955244
mdp.39015063619012,81.7981776863
uc1.b250888,81.8001050752
uc2.ark+=13960=t41r6r963,81.8002289911
uc2.ark+=13960=t2d79b40t,81.8025684288
njp.32101068574050,81.8033205198
loc.ark+=13960=t90874423,81.8034629243
njp.32101004070924,81.8036276162
loc.ark+=13960=t2j67x73s,81.8042391555
wu.89099191926,81.8050713243
loc.ark+=13960=t2891sc55,81.8052333877
uc2.ark+=13960=t3rv0mq8s,81.8053686653
uc1.b167488,81.8062577533
uva.x001234660,81.8070575223
mdp.39015014135274,81.8072626932
nyp.33433082172895,81.8073751854
uc2.ark+=13960=t38059h7t,81.8074788064
loc.ark+=13960=t4wh36918,81.8080736589
njp.32101063578411,81.8081498436
uc1.b158311,81.8082444521
uva.x000458046,81.8086194089
uiuo.ark+=13960=t1ng4pk1p,81.8088406645
loc.ark+=13960=t5v709d4c,81.8100189036
uc2.ark+=13960=t9d50n67n,81.8100978044
nyp.33433076013162,81.8109965769
loc.ark+=13960=t3kw68k5g,81.8110629491
uc2.ark+=13960=t5k93645c,81.8110928737
loc.ark+=13960=t4mk6tw82,81.8123188634
uc2.ark+=13960=t8rb6wm2b,81.8134056255
loc.ark+=13960=t4wh3f807,81.8140589569
mdp.39015066187975,81.8160516373
nyp.33433076033699,81.8173281491
loc.ark+=13960=t2r507z7q,81.8190545674
nyp.33433074874441,81.8201280027
loc.ark+=13960=t6n01r33m,81.820256396
wu.89000109108,81.8204455305
mdp.39015027657363,81.820522799
mdp.39015011295345,81.8240186644
uc2.ark+=13960=t77s7rx0p,81.8244009247
uc2.ark+=13960=t51g0m04p,81.8245656106
uc1.$b617802,81.8248232333
loc.ark+=13960=t2988pz4p,81.8256096812
wu.89001045541,81.825826514
mdp.39015063927092,81.8258301875
njp.32101051382990,81.8259595014
loc.ark+=13960=t6zw2153z,81.82612078
loc.ark+=13960=t8df7f857,81.8269896194
mdp.39015063942190,81.8283184339
uc2.ark+=13960=t7dr2rz6b,81.8293868548
uva.x002599712,81.830353211
hvd.hn3fa5,81.8305309301
loc.ark+=13960=t7wm1z68h,81.8311832328
loc.ark+=13960=t7dr3b34k,81.833285166
hvd.hn6gnq,81.8337429798
nyp.33433070779172,81.834076926
loc.ark+=13960=t4km0667x,81.8341097807
mdp.39015063942638,81.8343502828
nyp.33433082169420,81.8362068352
loc.ark+=13960=t43r1g89h,81.8365371296
loc.ark+=13960=t8x92w20w,81.8393506414
mdp.39015059901465,81.8394454508
hvd.hnn95m,81.8395029998
uc2.ark+=13960=t7kp7vd65,81.8406743865
mdp.39015070201499,81.8408122503
ien.35556006797823,81.840837331
mdp.39015063619004,81.842270288
loc.ark+=13960=t6640cz4q,81.8439267277
nyp.33433066572318,81.8460495564
mdp.39015027647851,81.8463628593
nyp.33433082495551,81.846910583
uc2.ark+=13960=fk49p2wd9p,81.8496835897
uc2.ark+=13960=t3bz63k7w,81.8500410479
uc1.b173260,81.8507087706
njp.32101063583932,81.851580664
nyp.33433076033624,81.8519588543
nyp.33433075809420,81.8520474073
uc1.b3294836,81.8524539808
njp.32101074495829,81.8526481354
nyp.33433074834734,81.8533003452
uc2.ark+=13960=t0dv1cz8g,81.8537084739
loc.ark+=13960=t3jw8zq50,81.8548686181
uc2.ark+=13960=t2q52gm25,81.8552168361
njp.32101037602131,81.8557559581
uc2.ark+=13960=t6n013f4q,81.8560054923
uc1.b29449,81.8567856131
uc1.b3052343,81.857217252
uc2.ark+=13960=t0ft8kq6g,81.8591565526
nyp.33433074861166,81.860525159
loc.ark+=13960=t98633t99,81.8617119649
loc.ark+=13960=t2z32b01f,81.8617191943
uc2.ark+=13960=t1vd6rx0f,81.8623207497
uc1.b173269,81.8634232358
nyp.33433074805775,81.864443273
uva.x000875464,81.8645078425
njp.32101068176153,81.8657923309
nyp.33433074858402,81.866350782
uc2.ark+=13960=t6b27zm30,81.8675085179
loc.ark+=13960=t13n31x5m,81.8677991613
mdp.39015063640331,81.8688702243
mdp.39015030384013,81.8695123906
wu.89007625098,81.8704836265
wu.89098008105,81.8705757741
nyp.33433074859020,81.870809112
uc2.ark+=13960=t69312v53,81.8734973267
uc2.ark+=13960=t0js9jg7c,81.8745304679
uc2.ark+=13960=t31264c8b,81.8759514662
loc.ark+=13960=t3pv70v7p,81.8763947604
loc.ark+=13960=t3223s04h,81.8767970636
uc2.ark+=13960=t0ks6mb7k,81.8776930347
nyp.33433082273990,81.8778085219
loc.ark+=13960=t93784p84,81.877913236
uc1.b116226,81.8792896034
nyp.33433074805817,81.8796449838
wu.89003927845,81.8804013649
loc.ark+=13960=t8nc6233k,81.8819033185
uc2.ark+=13960=t3513wg4m,81.882183677
nyp.33433076026313,81.8822649386
yale.39002013608790,81.8826616325
inu.30000111955567,81.8828976061
loc.ark+=13960=t07w75j19,81.8841919169
njp.32101066455047,81.8859656084
uc2.ark+=13960=t6h13018w,81.8869614015
uc1.b3548161,81.8869981882
nyp.33433074844303,81.8880768924
loc.ark+=13960=t3ws95003,81.8884075108
loc.ark+=13960=t88g98d9r,81.8886688117
uc2.ark+=13960=t0pr7sn5p,81.8890655386
mdp.39015071556560,81.8901684072
mdp.39015030852241,81.8910480969
hvd.32044016951758,81.8912405484
loc.ark+=13960=t0wq0jf9w,81.8918612723
nyp.33433074845375,81.8929496431
uc2.ark+=13960=t1ng4hp7v,81.8932345169
uc2.ark+=13960=t4cn7254h,81.893289601
mdp.39015027523284,81.8933255519
njp.32101075688349,81.8933281839
mdp.39015010479155,81.89374349
loc.ark+=13960=t70v91n8j,81.8953992914
nyp.33433074890843,81.8960344498
mdp.39015037389379,81.8993428452
njp.32101066699420,81.8994536809
uva.x004169486,81.8996795955
mdp.39015030745932,81.900528182
loc.ark+=13960=t5m91388x,81.9007033235
loc.ark+=13960=t9h42g382,81.9011794426
njp.32101049721762,81.9032795117
uc2.ark+=13960=t81j99x3h,81.9044190046
uc2.ark+=13960=t6833rs3z,81.9044590279
nyp.33433074927868,81.9051943964
nyp.33433074869227,81.9054093855
hvd.hn6h5b,81.9055338023
njp.32101001645041,81.9057909654
uc1.b167483,81.9067924601
uc1.b119821,81.9068640793
mdp.39015063955739,81.9072166929
hvd.32044018871335,81.9100082503
uc2.ark+=13960=t4kk94t1b,81.9100746837
loc.ark+=13960=t6d22gq6q,81.9121920381
inu.39000005791269,81.9135828244
njp.32101067004380,81.9142274142
nyp.33433074853486,81.918961935
loc.ark+=13960=t4hm6571q,81.9194959579
loc.ark+=13960=t9m339f9x,81.9196632764
uc1.b158365,81.9215004096
loc.ark+=13960=t1mg7qg7g,81.9215762994
uc1.b27467,81.922862108
njp.32101068595287,81.9237473796
mdp.39015004937820,81.9242196747
njp.32101031810185,81.9247891755
uc1.32106012538077,81.9255303134
mdp.39015071596111,81.9277085246
uc2.ark+=13960=t4hm5326p,81.9288859438
uc2.ark+=13960=t1zc7zn5q,81.9290535834
uc1.b4100715,81.9291808656
wu.89095710448,81.9295588528
loc.ark+=13960=t5t72x525,81.9305960212
nyp.33433074852447,81.9308000775
wu.89094336575,81.9310899028
loc.ark+=13960=t6n01rs42,81.9314292328
loc.ark+=13960=t2x357n40,81.9316404158
nyp.33433074948286,81.9328356231
uc2.ark+=13960=t0ft8fg4q,81.9329314039
uc1.b3267453,81.933286626
uc2.ark+=13960=t79s1pb8f,81.9335758374
uc2.ark+=13960=t57d2tm7m,81.9345182536
nyp.33433082500020,81.9358560852
mdp.39015023371316,81.9374088715
dul1.ark+=13960=t77s8js94,81.9374443056
nyp.33433062046028,81.9397710219
mdp.39015041194005,81.9401358408
nyp.33433074844790,81.9410062402
hvd.hwp6zt,81.9421466236
loc.ark+=13960=t77s86n96,81.9424869772
loc.ark+=13960=t7qn70591,81.9429333909
uc1.b4597282,81.9436360866
nyp.33433066638473,81.9452850579
mdp.39015055037041,81.9457793534
njp.32101067644318,81.94682879
uc2.ark+=13960=t25b0106n,81.9468566822
mdp.39015016912225,81.9471213057
mdp.39015073310552,81.9482150562
nyp.33433066657275,81.9483557802
njp.32101067680189,81.9486763476
uc2.ark+=13960=t7pn9345b,81.9493161848
loc.ark+=13960=t3805w271,81.9501216899
nyp.33433066582671,81.9502311052
uc1.b119185,81.9506709974
loc.ark+=13960=t5r78vk88,81.9510919487
uc1.b4713472,81.9522695005
uc1.b3315177,81.9523177296
njp.32101047660673,81.9549795023
mdp.39015028358466,81.9555157909
nyp.33433074844576,81.9559045723
uc2.ark+=13960=t21c21n3k,81.9559582002
mdp.39015053693308,81.9567102178
uc2.ark+=13960=t4nk37h0d,81.9581563814
loc.ark+=13960=t82j70z1t,81.959465977
uc2.ark+=13960=t2v40n84v,81.9612201172
nyp.33433074853320,81.9637093269
wu.89098013402,81.9647023731
uc2.ark+=13960=t2c828s3b,81.9663512479
mdp.39015023351110,81.9675299326
loc.ark+=13960=t0000t65t,81.9702054853
loc.ark+=13960=t8gf1b550,81.970579171
mdp.39015063923448,81.9710893352
umn.31951002028807z,81.9714510752
nyp.33433074858394,81.9718091872
uc2.ark+=13960=t2s46rt5d,81.9726304012
nnc1.1002264676,81.9748324271
nnc1.0043500137,81.975268556
loc.ark+=13960=t2d79sr9m,81.97592528
uva.x002683242,81.9761223979
uc1.b4500393,81.9762461421
nyp.33433076026453,81.9762593611
uc2.ark+=13960=t6930tz4p,81.9764833472
loc.ark+=13960=t3320jk5w,81.977323158
loc.ark+=13960=t47p9rs4q,81.9780372639
loc.ark+=13960=t9s18j56j,81.9783356562
nyp.33433044655029,81.9790923539
nyp.33433081858833,81.9793792187
uc2.ark+=13960=t1dj59g63,81.9793938627
uc1.b3315363,81.9796070762
uc1.b3546512,81.9804846018
uc2.ark+=13960=t18k79q06,81.9809386957
uc2.ark+=13960=t0ks6r443,81.9813155168
uc2.ark+=13960=t8kd1r561,81.9816368476
mdp.39015063545076,81.9823100551
njp.32101067487049,81.9823475191
njp.32101063690117,81.982423244
mdp.39015030704772,81.9825954046
uc1.b287950,81.9827698999
loc.ark+=13960=t20c5g432,81.9833562511
uva.x004575092,81.98558854
loc.ark+=13960=t3805r08z,81.9866670757
nyp.33433066571419,81.9869254829
uc1.b155359,81.988058855
uc2.ark+=13960=t2p55k856,81.9892007142
njp.32101067630366,81.9894857852
nyp.33433069354540,81.9899638081
inu.32000007339924,81.9901094466
loc.ark+=13960=t14m9p241,81.9905429717
hvd.hwnrdh,81.9908934036
mdp.39015059381882,81.9925441196
inu.32000002644716,81.9927011563
njp.32101072859117,81.9938815763
inu.30000108890199,81.9946791093
nyp.33433082495734,81.994887801
njp.32101064670647,81.995103242
loc.ark+=13960=t0bv80b8w,81.9956068764
loc.ark+=13960=t41r7db4t,81.9958376209
nyp.33433075791016,81.9958633053
uc1.b3579298,81.995933151
njp.32101068168283,81.9965128855
uc2.ark+=13960=t4kk9fn1t,81.9966770988
loc.ark+=13960=t7mp5m861,81.9975796959
uva.x000953893,81.9983654794
uc2.ark+=13960=t49p3292j,81.9995898562
uc2.ark+=13960=t6vx0dg2q,81.9995906913
uc2.ark+=13960=t8rb6xm0s,82.0011012161
uc2.ark+=13960=t46q1w816,82.0016981877
loc.ark+=13960=t0cv52t28,82.0030789153
njp.32101075688844,82.0056466418
nnc1.cr60089946,82.0059988022
loc.ark+=13960=t4cn7zv7p,82.0060747732
njp.32101068138922,82.0073781869
nyp.33433066637798,82.0083159235
njp.32101066456797,82.0083833067
pst.000006356842,82.0090065538
nnc1.cu55970427,82.0091103076
uc2.ark+=13960=t6445jq1g,82.0093878415
uc2.ark+=13960=t48p5z60f,82.0095980655
loc.ark+=13960=t0000m65b,82.0105060241
loc.ark+=13960=t0ns1bv48,82.0109704999
uc2.ark+=13960=t8qc00n76,82.0111863253
uva.x000531893,82.011225316
uc2.ark+=13960=t6rx94s2x,82.0115058657
uc1.b62308,82.0119484443
mdp.39015031307963,82.0127047307
loc.ark+=13960=t84j14v3f,82.0134345842
nyp.33433082209309,82.0134664554
uc1.b3315567,82.0142968992
mdp.39015066066047,82.0143961413
uc2.ark+=13960=t11n7z062,82.0147309162
uc1.$b693346,82.0150714804
loc.ark+=13960=t1vd7cd8d,82.0151779921
mdp.39015031213153,82.0155745929
nyp.33433076016777,82.0161469395
uc2.ark+=13960=t7mp4x13s,82.0197199225
uc2.ark+=13960=t5n873f9w,82.02000983
nyp.33433076033558,82.0200788536
ucm.5326814673,82.0203969086
mdp.39015066229173,82.0217234992
mdp.39076000831995,82.0222700238
coo.31924013564459,82.0226193913
mdp.39015048435864,82.0227134585
uc2.ark+=13960=t4th8g23p,82.0227726424
loc.ark+=13960=t4sj28h3s,82.0245332972
uc2.ark+=13960=t44q7wp17,82.02569014
mdp.39015063986437,82.0266170751
njp.32101067581049,82.0278325789
nyp.33433074826904,82.0288063563
inu.30000055053569,82.0288751168
wu.89098877186,82.0295329393
nyp.33433076013121,82.0305947913
uc2.ark+=13960=t2x34pp7w,82.0316750326
uva.x000416394,82.0320154201
uc1.b3347337,82.0322311719
loc.ark+=13960=t04x5v557,82.0322781098
loc.ark+=13960=t07w6gs28,82.0322807834
uva.x001234595,82.0323445503
uc1.b274733,82.0326833464
uc1.b3328870,82.0335172641
uc2.ark+=13960=t7br8sp2w,82.0350753835
uc1.32106014385493,82.0366469654
nyp.33433008141636,82.0384559085
uc2.ark+=13960=t87h1hn0f,82.038585926
mdp.39015063941226,82.0386628827
nyp.33433074826896,82.038938212
njp.32101068176872,82.0408843805
nnc1.cu58507710,82.0418181789
nyp.33433076031818,82.0418984442
njp.32101069185757,82.042013112
uc2.ark+=13960=t0tq5ww75,82.042851905
coo.31924013594829,82.0448034219
pst.000005498840,82.0453941678
loc.ark+=13960=t2c82rr3p,82.0455546528
nyp.33433043975097,82.0459119547
loc.ark+=13960=t3dz14n5z,82.0462471241
loc.ark+=13960=t9d51j40h,82.0463250184
uc2.ark+=13960=t9959db6j,82.0479927795
mdp.39015019799520,82.0501070012
nyp.33433075740633,82.0502903017
uc1.b4613240,82.0516687662
loc.ark+=13960=t4rj51s8q,82.0521526675
loc.ark+=13960=t45q5h42j,82.0540060147
uc2.ark+=13960=t70v8j75j,82.0549730243
loc.ark+=13960=t58d0hn0h,82.0554206079
loc.ark+=13960=t7wm2575c,82.0558948713
pst.000005480494,82.0565159286
mdp.39015063917234,82.057441701
nyp.33433075807275,82.0576680449
nyp.33433066570221,82.0585942123
uc2.ark+=13960=t7zk5876h,82.0588042782
loc.ark+=13960=t5n881d2m,82.0595303231
uc1.b4104882,82.0597002622
mdp.39015031006888,82.0600573424
uc2.ark+=13960=t7br8s53n,82.0608337428
uva.x000089287,82.0618337155
njp.32101067004117,82.062067837
uc2.ark+=13960=t8pc31r5t,82.0621854071
loc.ark+=13960=t05x2t12r,82.0622141949
hvd.32044012137774,82.0623525799
loc.ark+=13960=t8sb4z87n,82.0624998449
loc.ark+=13960=t7wm1sv22,82.0632203424
loc.ark+=13960=t3dz13t68,82.0646424857
loc.ark+=13960=t6pz5t19x,82.0649297729
uc1.b3345866,82.0664609589
mdp.39015005765337,82.066866018
njp.32101066362672,82.0669587179
mdp.39015056603270,82.067525424
nyp.33433068293905,82.0681320498
uc2.ark+=13960=t8x926p72,82.0690544661
loc.ark+=13960=t8bg3b21k,82.0692300204
uc2.ark+=13960=t91836v05,82.0698502518
loc.ark+=13960=t6ww7x38h,82.0700066761
mdp.39015063760881,82.0708386167
mdp.39015011482810,82.0718831859
mdp.39015012257237,82.0726398073
uiuo.ark+=13960=t9w08zd29,82.0731793108
loc.ark+=13960=t8cf9tk39,82.0732234893
loc.ark+=13960=t8pc3s27x,82.0734574573
nyp.33433075838726,82.0740312077
mdp.39015029757153,82.0742995205
nyp.33433082223409,82.0743317797
uc2.ark+=13960=t4qj78d9m,82.0748533781
uc2.ark+=13960=t0wp9zv1f,82.0768299849
wu.89099786105,82.0776130658
mdp.39015030841764,82.078701007
njp.32101074886712,82.0789793066
wu.89099777625,82.0801667681
nyp.33433074849849,82.0813295325
uc1.b274869,82.0840960077
dul1.ark+=13960=t2x35gc5s,82.0853682776
uc1.b253995,82.0854225684
uc2.ark+=13960=t85h7qq9t,82.0870203748
njp.32101071962086,82.0891685469
loc.ark+=13960=t8sb4m24c,82.0904481915
uc2.ark+=13960=t6251s053,82.0934031753
uc2.ark+=13960=t3jw8c31z,82.0944386655
nyp.33433082518261,82.094636959
inu.39000005906115,82.0947046389
mdp.39015033399430,82.0956320406
nyp.33433076036221,82.0958451251
inu.30000121005858,82.0958542042
uc2.ark+=13960=t5gb20z65,82.096313912
uc2.ark+=13960=t3nv9g50k,82.096565268
nyp.33433074797204,82.0967381842
wu.89099777815,82.0974964468
mdp.39015064336301,82.0987841347
nyp.33433076037336,82.1004502179
loc.ark+=13960=t1jh46f9c,82.1007218381
loc.ark+=13960=t7vm4qf73,82.1009190855
nyp.33433076031016,82.1028149017
uc1.b3312177,82.1034483179
njp.32101067004752,82.1034943897
loc.ark+=13960=t4gm8sn8c,82.1067248562
mdp.39015021013613,82.1067996952
nyp.33433074891197,82.1072053452
loc.ark+=13960=t2v41d28k,82.1076272309
nyp.33433074890520,82.1104413473
inu.32000006994166,82.1111915763
mdp.39015003876060,82.1113210705
uc1.32106014185869,82.112365849
coo.31924013545045,82.1124763705
loc.ark+=13960=t63497v46,82.1140514787
uc1.b167379,82.11421052
nyp.33433074901160,82.1147093096
njp.32101067865558,82.1149118439
wu.89069583706,82.1149818407
mdp.39015059404072,82.1155616715
loc.ark+=13960=t1dj6955z,82.1163798902
njp.32101063583627,82.1163997723
